kind,etag,id,snippet.channelId,snippet.videoId,snippet.topLevelComment.kind,snippet.topLevelComment.etag,snippet.topLevelComment.id,snippet.topLevelComment.snippet.channelId,snippet.topLevelComment.snippet.videoId,snippet.topLevelComment.snippet.textDisplay,snippet.topLevelComment.snippet.textOriginal,snippet.topLevelComment.snippet.authorDisplayName,snippet.topLevelComment.snippet.authorProfileImageUrl,snippet.topLevelComment.snippet.authorChannelUrl,snippet.topLevelComment.snippet.authorChannelId.value,snippet.topLevelComment.snippet.canRate,snippet.topLevelComment.snippet.viewerRating,snippet.topLevelComment.snippet.likeCount,snippet.topLevelComment.snippet.publishedAt,snippet.topLevelComment.snippet.updatedAt,snippet.canReply,snippet.totalReplyCount,snippet.isPublic,replies.comments
youtube#commentThread,b8g5QGpth0h1ub6jvCAXfUiCeyg,Ugwa58cSmXjCA7Iigdh4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,youtube#comment,TdvkPoMZXXgkbxvlU8thrdh67HM,Ugwa58cSmXjCA7Iigdh4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,"Estoy de acuerdo con Teka sobre que el cristo no es una buena maravilla del mundo, pero aun asi, hay que darnos en la madre<br><br><br><br>Saludos queridos tontos.","Estoy de acuerdo con Teka sobre que el cristo no es una buena maravilla del mundo, pero aun asi, hay que darnos en la madre



Saludos queridos tontos.",@MauriceHernandez9,https://yt3.ggpht.com/ytc/AIdro_nZa2L5tvX7AvSd4Ge5CNES4grhI0iSwAR0FOEKVgy-ONyNf84-qq6U12ADeVbgPcot_Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MauriceHernandez9,UC2PIbHQ6s3LMqernCvOAtXA,True,none,0,2024-09-19T21:15:37Z,2024-09-19T21:15:37Z,True,0,True,
youtube#commentThread,exnEiM7pWbpKzsXL8REFg9uI6DY,Ugy-A5ChCDKS5VTZuBV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,youtube#comment,k-bfaE8cMSYfnu8Q8XnCxZfQCoY,Ugy-A5ChCDKS5VTZuBV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,"Vengo de malviajados, me gusto y ahora los escucho","Vengo de malviajados, me gusto y ahora los escucho",@PearlCarbonply,https://yt3.ggpht.com/ytc/AIdro_npgbrbEyERKuw2gwKYX90H0UfGs-mc1DBAImVKha8ol7U=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@PearlCarbonply,UCUIw86noZSszGsGIZwmjbaQ,True,none,2,2024-09-19T16:46:21Z,2024-09-19T16:46:21Z,True,0,True,
youtube#commentThread,LKRe0K1PpJXnT7b9ymW4fumaDPI,Ugz5Q5R5ls4pXTXSi294AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,youtube#comment,LM82NMR5gWQ1yQz_Sx19fwu5Mj0,Ugz5Q5R5ls4pXTXSi294AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,"Que buen capitulo, son geniales! El cristo del corcovado en mood esa no es tu familia jajaja 😂 como había que hacer para pedirles su intinerario de Japón?","Que buen capitulo, son geniales! El cristo del corcovado en mood esa no es tu familia jajaja 😂 como había que hacer para pedirles su intinerario de Japón?",@anaberthalyochoaporras8262,https://yt3.ggpht.com/ytc/AIdro_kMu0Xhxnm2xEUdgxQT9xUBcAZP8Sn5qdVqa30zYGyRcMw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@anaberthalyochoaporras8262,UC1w3n87kbYq1dkYGSK10TRw,True,none,0,2024-09-19T04:47:09Z,2024-09-19T04:47:09Z,True,0,True,
youtube#commentThread,CQeuYC1otoQMjGMUaXfTMammZzk,UgzQayTG1OxBVO7kUwV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,youtube#comment,e3PZnbcrWP2G933yvjNjx5UcNnk,UgzQayTG1OxBVO7kUwV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,Hay que agradecer que la votación fue antes del internet contemporáneo. <br>Es interesante imaginar lo que ganaría en este momento.<br><br>P.D. un revamp a la carrera espacial por favoooor 🚀,"Hay que agradecer que la votación fue antes del internet contemporáneo. 
Es interesante imaginar lo que ganaría en este momento.

P.D. un revamp a la carrera espacial por favoooor 🚀",@gustavoangeles8064,https://yt3.ggpht.com/ytc/AIdro_nSlsVNumrZjS2aZVWmpYCelgiQ4nD_svCydIMUSXH872w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gustavoangeles8064,UCUh8jCHZUtrieU1XwqT8bBQ,True,none,1,2024-09-19T02:02:17Z,2024-09-19T02:04:18Z,True,0,True,
youtube#commentThread,lZkXYEaopP3dCaN296Kv8JZpcl4,UgxmUXT0pCfhbldf0Eh4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,youtube#comment,sB0eNzp2xFkTO6tHXwEBuZIKbU8,UgxmUXT0pCfhbldf0Eh4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,"Acá infartado enterándome que en el 2007 tenían 11 años y yo ya estaba graduada de la universidad 😅 pensé que éramos amigos íntimos jajja <br>Yo vivo en Zipaquirá, Colombia y acá está la Catedral de Sal, deberían venir por un tour.","Acá infartado enterándome que en el 2007 tenían 11 años y yo ya estaba graduada de la universidad 😅 pensé que éramos amigos íntimos jajja 
Yo vivo en Zipaquirá, Colombia y acá está la Catedral de Sal, deberían venir por un tour.",@sandracarolinafg,https://yt3.ggpht.com/ytc/AIdro_l2iBczaDaGY798dxWvrqRND499N-jGTGDzs5Usf7rq9HE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sandracarolinafg,UCdC77ySCGg8mtKh6PNzMVgw,True,none,2,2024-09-19T01:28:01Z,2024-09-19T01:28:01Z,True,0,True,
youtube#commentThread,KPT9RFe9wyKHDwP2jPyGF4CBHd8,Ugxk6Xq4Zf6f2OX2zkh4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,youtube#comment,LljJvHtv9HEnVI-QmSh7zY4HSXQ,Ugxk6Xq4Zf6f2OX2zkh4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,Amo sus podcasts. Deberían de hacer un episodio sobre la historia de Nicaraguaaaa✨🇳🇮🤍,Amo sus podcasts. Deberían de hacer un episodio sobre la historia de Nicaraguaaaa✨🇳🇮🤍,@lyakarelyra,https://yt3.ggpht.com/ytc/AIdro_mMF9l47b4wdznFMcZdh-BrtBXQGTJsYDGYwmMnqmienFQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lyakarelyra,UCAFi7j1MxLnLFZst8AuRBeA,True,none,2,2024-09-19T00:08:49Z,2024-09-19T00:08:49Z,True,0,True,
youtube#commentThread,EcxDvRb540-Zic1J8KMoEUDtzzY,UgwGbtVwLFp3eIKljpd4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,youtube#comment,VfDFEu6op7Rn8FWIOcSq2PN1UgY,UgwGbtVwLFp3eIKljpd4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,Weeeeey el cristo de Tlalnepantla mide más que el del corcovado. El mexa mide 33 metros,Weeeeey el cristo de Tlalnepantla mide más que el del corcovado. El mexa mide 33 metros,@abrahamtufinho3362,https://yt3.ggpht.com/ytc/AIdro_nlzBTpeYgTfyAHzWS9mrZe62HHuR7d1LfowtxzEuk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@abrahamtufinho3362,UCTqaU0kkkSX0ztEpo539Qnw,True,none,0,2024-09-18T23:07:14Z,2024-09-18T23:07:14Z,True,0,True,
youtube#commentThread,Vm7u9ZBbbltrE48KWJ3XOseHme0,UgwBaD8L4mKngc9_Wth4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,youtube#comment,dvc8mA_8hV9z_K48myGE836e5hQ,UgwBaD8L4mKngc9_Wth4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,A iker le pasa todo.... enfermo hace unos capitulos de la tos y ahora del estomago.... ja ja ja ... solo vine a you tube para ver como veia el cielo ... je je je,A iker le pasa todo.... enfermo hace unos capitulos de la tos y ahora del estomago.... ja ja ja ... solo vine a you tube para ver como veia el cielo ... je je je,@jessicanq1459,https://yt3.ggpht.com/ytc/AIdro_lgtQx-L3sDzsW8WG5y4qcQ3H6YpM2vnpv66Ie89NtbVQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jessicanq1459,UCMQNSX21vOt3pfvLvPP7nEg,True,none,0,2024-09-18T22:53:50Z,2024-09-18T22:53:50Z,True,0,True,
youtube#commentThread,nYAdzIdVulXx0H0vBUUDJ0ThqP8,UgyllE9V80nM2-IPzDR4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,youtube#comment,EbaaKpEYVolsN6Ca8RTY9fHjN7Q,UgyllE9V80nM2-IPzDR4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,Excelente podcast como siempre! Pregunta para Iker: ya viste el desmadre Zeuz moderno de Kaos en Netflix?,Excelente podcast como siempre! Pregunta para Iker: ya viste el desmadre Zeuz moderno de Kaos en Netflix?,@draimary,https://yt3.ggpht.com/ytc/AIdro_kpExIYauHueHd5allIIsycN6RA6tHezm3uDtEZ3F1GWA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@draimary,UCw6Ih_5j5-gnD42StwLIcbg,True,none,0,2024-09-18T19:28:55Z,2024-09-18T19:28:55Z,True,0,True,
youtube#commentThread,v-7RLwsqvEjjTZJIgcQr0LFr6lU,Ugxf7q6RRvCfNrgj8d94AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,youtube#comment,yJyArlPYND7nGNiNKgWWeLG3swA,Ugxf7q6RRvCfNrgj8d94AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,Solo los habia escuchado en Spotify y siempre me preguntaba cual era el juguete que rompía el Teka 😂 hoy lo conocí; excelente video 👌🏼,Solo los habia escuchado en Spotify y siempre me preguntaba cual era el juguete que rompía el Teka 😂 hoy lo conocí; excelente video 👌🏼,@RafaelCantu-xo1sl,https://yt3.ggpht.com/-RxbBD9SeU7EIZHN8FZl2ebE6vG8oORobvKpHGnuY3TsMVGOePqV6dnned6-Uwhut7tTUix8iw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RafaelCantu-xo1sl,UCgDQG8-n12p81ZX_Tuy6rCg,True,none,0,2024-09-18T16:32:30Z,2024-09-18T16:32:30Z,True,0,True,
youtube#commentThread,YeUYRb5y_4ozaMecabHUoNAiVHM,Ugybzmhnsoz_fVe0V3J4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,youtube#comment,pka8J8ZiwmiblhvwCUHn4iS01D8,Ugybzmhnsoz_fVe0V3J4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,"Que buen video, deberían hacer un video de angkor wat para que expliquen el dato curioso de que el pais tiene el palacio q no es de su religión en su bandera. Saludos desde jalisco","Que buen video, deberían hacer un video de angkor wat para que expliquen el dato curioso de que el pais tiene el palacio q no es de su religión en su bandera. Saludos desde jalisco",@davidespinosa4092,https://yt3.ggpht.com/ytc/AIdro_lxyL70vPFQVHLIOsxhHWyNyU3nkyvDjBaD_RblJcSc1wc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@davidespinosa4092,UCo5FSQ_-w5CtadqJrock3YA,True,none,0,2024-09-18T01:59:22Z,2024-09-18T01:59:22Z,True,0,True,
youtube#commentThread,bqR2KotkwSv9u0i7BeTfuoXHuoI,UgzipZJGlV_EBQulrgx4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,youtube#comment,Y_SGlKxBJB4onbvr1dYs1C2DMwM,UgzipZJGlV_EBQulrgx4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,Hola tontos &lt;3 me encantan sus porgramas. Los escucho desde el primer episodio pero me dejaron vestido y alborotado la semana pasada con el capítulo. Responsabilizo a Teca nomás porque sí.,Hola tontos <3 me encantan sus porgramas. Los escucho desde el primer episodio pero me dejaron vestido y alborotado la semana pasada con el capítulo. Responsabilizo a Teca nomás porque sí.,@alvarojimenez1989,https://yt3.ggpht.com/ytc/AIdro_kXw2BTYXfUWl0JhD-0KD0kX_gJ0xR67BipRkVdnEY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alvarojimenez1989,UCum_F-iSj0qoJAr8nvg3q5Q,True,none,0,2024-09-17T20:00:49Z,2024-09-17T20:00:49Z,True,0,True,
youtube#commentThread,85Jc5lTe_G2JBTOGZurq0hwIiPM,UgyOnTfdyozLBQRkYxJ4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,youtube#comment,2RXUROUT49B10umqs9Uj1dD_T9I,UgyOnTfdyozLBQRkYxJ4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,"Si es cierto, los cristianos la cagan siempre 😂","Si es cierto, los cristianos la cagan siempre 😂",@sahara0587,https://yt3.ggpht.com/ytc/AIdro_lyHsxL4zg5X_0u72dtlG5rL95ye_DarNXCpFyHwhTcU-Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sahara0587,UC-nSJ1zoaiF4yvmNbpWDN9Q,True,none,0,2024-09-17T14:33:00Z,2024-09-17T14:33:00Z,True,0,True,
youtube#commentThread,Sya1bqTjpmYl6glw2s1z8_-vf3I,Ugz9MOUPE8lyeEgOBbx4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,youtube#comment,8O9StXp_dAUjZXbcyokjYN4d1V4,Ugz9MOUPE8lyeEgOBbx4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,"Hola preciosos, pa&#39;cuando un episodio sobre las repercusiones de la guerra fría en latinoamerica? 👀<br><br>Pd: eres mi crush Teca, mándame 1 besito xfa🤸🏻‍♀️❤️","Hola preciosos, pa'cuando un episodio sobre las repercusiones de la guerra fría en latinoamerica? 👀

Pd: eres mi crush Teca, mándame 1 besito xfa🤸🏻‍♀️❤️",@Jessie.Ho1306,https://yt3.ggpht.com/Lc1GeAUcsk_GMOGp-TTtVrjpmN1CFw0c3Y5M7WvQRvmE7yxPZpwAM9AecXiwerjEXupO-3XHP44=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Jessie.Ho1306,UCvqvRnprTUnc07DrlzcParQ,True,none,1,2024-09-17T07:37:25Z,2024-09-17T08:21:24Z,True,0,True,
youtube#commentThread,lBLdnSQ5H4w_obr7XESdgnKsF1c,UgyeVrwoSrb4SzfJZbV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,youtube#comment,Q6Iioi7gCNPy3ewREfEWzfiUXaY,UgyeVrwoSrb4SzfJZbV4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,HxMXLWqe9HQ,Me encantó ❤❤❤,Me encantó ❤❤❤,@Jimenabelenz,https://yt3.ggpht.com/ytc/AIdro_mHIvjUXIC3JythCeyqimh5I9uFqtQ-nkIWB1U7TMiCMFvb=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Jimenabelenz,UCkoTfRneT01wn0m9u1QkdNA,True,none,0,2024-09-17T05:41:38Z,2024-09-17T05:41:38Z,True,0,True,
