kind,etag,id,snippet.channelId,snippet.videoId,snippet.topLevelComment.kind,snippet.topLevelComment.etag,snippet.topLevelComment.id,snippet.topLevelComment.snippet.channelId,snippet.topLevelComment.snippet.videoId,snippet.topLevelComment.snippet.textDisplay,snippet.topLevelComment.snippet.textOriginal,snippet.topLevelComment.snippet.authorDisplayName,snippet.topLevelComment.snippet.authorProfileImageUrl,snippet.topLevelComment.snippet.authorChannelUrl,snippet.topLevelComment.snippet.authorChannelId.value,snippet.topLevelComment.snippet.canRate,snippet.topLevelComment.snippet.viewerRating,snippet.topLevelComment.snippet.likeCount,snippet.topLevelComment.snippet.publishedAt,snippet.topLevelComment.snippet.updatedAt,snippet.canReply,snippet.totalReplyCount,snippet.isPublic,replies.comments
youtube#commentThread,YHKW7dIKt-g5mGufzSmss1wrIYQ,Ugzunh9DTR0xyTxVtDl4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,lh0FwcSVU9j4RNEwsgqnrRywils,Ugzunh9DTR0xyTxVtDl4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,"Nmmm perros, llevo toda la semana bien erizo esperando mi dosis del video podcast.<br><br>Casi me anexo, alch 🥴","Nmmm perros, llevo toda la semana bien erizo esperando mi dosis del video podcast.

Casi me anexo, alch 🥴",@medinamartinezdavid8052,https://yt3.ggpht.com/-qZlbIVr6TicQjMHl6IrrvJIoUstt9h8iK_rOlDEgexpue7JQ9GwPoNFXwNG4LvrO1ZlFPj3dw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@medinamartinezdavid8052,UCbTyK6oHehb5LiFiA_DUfQQ,True,none,4,2024-07-09T04:42:42Z,2024-07-09T04:42:42Z,True,0,True,
youtube#commentThread,7SAC0Ho2o-hVPnSe2n2O2AX1YV4,UgzcaG0h0w2yJQt1_sR4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,TvQ7SESD6F2_tI_SHc2mFrhfD1U,UgzcaG0h0w2yJQt1_sR4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,se brincaron una semana 😢,se brincaron una semana 😢,@Elhuarache,https://yt3.ggpht.com/WsTpfDWSeaLtiZVjMo2IEEGEU9TqApURCC1iSBdtEGY4AF6gjMO8pTvp83PJlADYhDW6ZBTRyw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Elhuarache,UCY7i-BdY1akVF3N7VsnmrXg,True,none,0,2024-07-09T04:41:20Z,2024-07-09T04:41:20Z,True,0,True,
youtube#commentThread,WAXwZ6Cpv0gIYBt8cS4np7COS6g,Ugz8LHvIK5efaN2Sz554AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,J5M7M385Zp8fILjf_vGnYAaP2Hw,Ugz8LHvIK5efaN2Sz554AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Teca con gafas de dictador. Jajaja.,Teca con gafas de dictador. Jajaja.,@hergestron,https://yt3.ggpht.com/ytc/AIdro_kyYvLgTdHqZ9EW-hmHeGMRqviHnb2wDZZAGdKG9JeDCd6x=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@hergestron,UCoiT9YnYhmZJT4dh-Uu89Ww,True,none,2,2024-07-09T04:33:45Z,2024-07-09T04:33:45Z,True,0,True,
youtube#commentThread,YuJIoWFV_PydPmPePwOJucA-xBg,UgxngCKROSPHzg7uvLN4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,5um4G94O0pX_9L4gAwJWb5rBSq8,UgxngCKROSPHzg7uvLN4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,"Teca, Lentes oscuros, marihuano seguro saludos buen show","Teca, Lentes oscuros, marihuano seguro saludos buen show",@DanielRomero-qe5lk,https://yt3.ggpht.com/ytc/AIdro_mQQHf9WQhvQzdhS_PVQaeXiJ-IP_1fMyvpNwZuxg-I0A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DanielRomero-qe5lk,UC6Owc4BWaqe3OFE07dxIXDA,True,none,3,2024-07-09T04:20:36Z,2024-07-09T04:20:36Z,True,1,True,"[{'kind': 'youtube#comment', 'etag': 'osDSuPjtUD3xbxQT3b6O89iQzoQ', 'id': 'UgxngCKROSPHzg7uvLN4AaABAg.A5eZCtIJkGYA5ebz0P5EWA', 'snippet': {'channelId': 'UCeYSnd34IPe57sM8hkjWhrw', 'videoId': 'FOFeh_vfcD8', 'textDisplay': 'Me preguntaba como cuernos puede leer con esos lentes pero le da el look de rock star de los podcast 😂', 'textOriginal': 'Me preguntaba como cuernos puede leer con esos lentes pero le da el look de rock star de los podcast 😂', 'parentId': 'UgxngCKROSPHzg7uvLN4AaABAg', 'authorDisplayName': '@josedosantos8773', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_m6DMLSiRZrbyzEWFm06Vnj5wIh8HsHxC1mpQqwVciEA48=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@josedosantos8773', 'authorChannelId': {'value': 'UCVSRuSpTfZnH03WLXgfIcoQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-07-09T04:53:32Z', 'updatedAt': '2024-07-09T04:53:32Z'}}]"
youtube#commentThread,pKkBCn5aWQdOM99MN-9aAtMiYvE,Ugwk-BCDLUm0fJF1xsN4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,xxUPGQHpKDXiZBg_GpnK0zVzVf0,Ugwk-BCDLUm0fJF1xsN4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Que ansias de ver al W. Evo Morales.<br>Han pasado 84 años 🧑‍🦳,"Que ansias de ver al W. Evo Morales.
Han pasado 84 años 🧑‍🦳",@medinamartinezdavid8052,https://yt3.ggpht.com/-qZlbIVr6TicQjMHl6IrrvJIoUstt9h8iK_rOlDEgexpue7JQ9GwPoNFXwNG4LvrO1ZlFPj3dw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@medinamartinezdavid8052,UCbTyK6oHehb5LiFiA_DUfQQ,True,none,2,2024-07-09T04:09:44Z,2024-07-09T04:09:44Z,True,0,True,
youtube#commentThread,IZcPn5D1NsTJmUfwQIHFTlxR5jg,UgyaMcb3uZ_AzDKExtl4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,hXmeWacqhHip9nPOH3VBDcyg9WE,UgyaMcb3uZ_AzDKExtl4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Pa&#39; cuando un podcast sobre Venezuela y lo que probablemente ocurrirá el 28 de este mes?,Pa' cuando un podcast sobre Venezuela y lo que probablemente ocurrirá el 28 de este mes?,@DanielDSousa-nr8lm,https://yt3.ggpht.com/ytc/AIdro_nEScC4I3uTtvv4UBcE3Ky8O8uVvjqQGDI3kLZqiGZ4OQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DanielDSousa-nr8lm,UCaMlGudQZmag6U2ZLsW4Smw,True,none,4,2024-07-09T03:57:28Z,2024-07-09T03:57:28Z,True,3,True,"[{'kind': 'youtube#comment', 'etag': 'mIMpZjMGIWDZvfHCf-oYxs7y21k', 'id': 'UgyaMcb3uZ_AzDKExtl4AaABAg.A5eWZN1BW8EA5fdb7KLVkx', 'snippet': {'channelId': 'UCeYSnd34IPe57sM8hkjWhrw', 'videoId': 'FOFeh_vfcD8', 'textDisplay': 'Contexto', 'textOriginal': 'Contexto', 'parentId': 'UgyaMcb3uZ_AzDKExtl4AaABAg', 'authorDisplayName': '@mariouzielolivarescruz7257', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_kmJoKrA-6nlYDRLXP929N61UM6E86UoCtrZ-TBBG6Yuqc=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@mariouzielolivarescruz7257', 'authorChannelId': {'value': 'UCvwdkp-7AzIR_qHgd43GFyA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-07-09T14:26:59Z', 'updatedAt': '2024-07-09T14:26:59Z'}}, {'kind': 'youtube#comment', 'etag': 'lN5Dotsr-zesEOaHMoQVkeJ7zFk', 'id': 'UgyaMcb3uZ_AzDKExtl4AaABAg.A5eWZN1BW8EA5fusdo9F7F', 'snippet': {'channelId': 'UCeYSnd34IPe57sM8hkjWhrw', 'videoId': 'FOFeh_vfcD8', 'textDisplay': '@@mariouzielolivarescruz7257 elecciones', 'textOriginal': '@@mariouzielolivarescruz7257 elecciones', 'parentId': 'UgyaMcb3uZ_AzDKExtl4AaABAg', 'authorDisplayName': '@bayronalexanderriveragrisa257', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_lPIYE1FPEuNbtU0cePuwSbqg2oCMwFqMYR8DEsQLVQjug_=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@bayronalexanderriveragrisa257', 'authorChannelId': {'value': 'UCek_oS-iUlHDN-EeRZ8_MnQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-07-09T16:57:55Z', 'updatedAt': '2024-07-09T16:57:55Z'}}, {'kind': 'youtube#comment', 'etag': 'OftyVctLjjnqxbHbknqhw4J5SXU', 'id': 'UgyaMcb3uZ_AzDKExtl4AaABAg.A5eWZN1BW8EA5g4P5fbeNE', 'snippet': {'channelId': 'UCeYSnd34IPe57sM8hkjWhrw', 'videoId': 'FOFeh_vfcD8', 'textDisplay': '@@mariouzielolivarescruz7257 Elecciones. Hay dos bandos, los que apoyan al candidato de la oposición y saldrán a votar y los que están seguros que el gobierno que lleva 25 años en el poder hará fraude de nuevo y volverán a quedar. las movilizaciones que han habido desde que inicio la campaña a favor del candidato de la oposición se estima que han superado incluso las que se produjeron durante el auge de Chávez. en pocas palabras, tenemos la pequeña posibilidad de que Venezuela salga por fin del socialismo.', 'textOriginal': '@@mariouzielolivarescruz7257 Elecciones. Hay dos bandos, los que apoyan al candidato de la oposición y saldrán a votar y los que están seguros que el gobierno que lleva 25 años en el poder hará fraude de nuevo y volverán a quedar. las movilizaciones que han habido desde que inicio la campaña a favor del candidato de la oposición se estima que han superado incluso las que se produjeron durante el auge de Chávez. en pocas palabras, tenemos la pequeña posibilidad de que Venezuela salga por fin del socialismo.', 'parentId': 'UgyaMcb3uZ_AzDKExtl4AaABAg', 'authorDisplayName': '@DanielDSousa-nr8lm', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_nEScC4I3uTtvv4UBcE3Ky8O8uVvjqQGDI3kLZqiGZ4OQ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@DanielDSousa-nr8lm', 'authorChannelId': {'value': 'UCaMlGudQZmag6U2ZLsW4Smw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2024-07-09T18:29:52Z', 'updatedAt': '2024-07-09T18:29:52Z'}}]"
youtube#commentThread,G8zXBPXxRucys8u-fZE8A29rzHU,Ugz-SzYYHm_3A_eW9HN4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,CDqulTgreDWY_0pIZvPmsRevDMM,Ugz-SzYYHm_3A_eW9HN4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Que humilde el Evo Morales saliendo de su nave espacial para participar en este podcast jajaja,Que humilde el Evo Morales saliendo de su nave espacial para participar en este podcast jajaja,@amilkariliammontielmolina9298,https://yt3.ggpht.com/ytc/AIdro_lFTMfXRN71f0h-E4HpaSZDmsLKuVcE_yyfLoREXPMew0Ua=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@amilkariliammontielmolina9298,UC9vr8wOEhLkL28Ch1JzYRiA,True,none,10,2024-07-09T03:38:39Z,2024-07-09T03:38:39Z,True,0,True,
youtube#commentThread,TDv_8vnaRABNApWNerO4GTDNcB8,UgyF469Q4T_HCsK5_ul4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,Wc_lTr-BXZ2JqWX089YnBG6m-Dw,UgyF469Q4T_HCsK5_ul4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,"Que intriga ver al Evo, saludos. <br><br>Estaría genial un revamp de la carrera espacial 🚀🚀🚀","Que intriga ver al Evo, saludos. 

Estaría genial un revamp de la carrera espacial 🚀🚀🚀",@gustavoangeles8064,https://yt3.ggpht.com/ytc/AIdro_nSlsVNumrZjS2aZVWmpYCelgiQ4nD_svCydIMUSXH872w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gustavoangeles8064,UCUh8jCHZUtrieU1XwqT8bBQ,True,none,5,2024-07-09T03:31:22Z,2024-07-09T03:32:27Z,True,0,True,
youtube#commentThread,2NdpaQS89ZdWdxMbMq__nlfNE1Y,UgwXsE9a1DRvIDsOhxh4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,tUhlaHENefsREI1HONhX72A6KHw,UgwXsE9a1DRvIDsOhxh4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Mi parte favorita de historia para tontos es cuando Iker y Teka hacen el amor,Mi parte favorita de historia para tontos es cuando Iker y Teka hacen el amor,@josueestrada6170,https://yt3.ggpht.com/ytc/AIdro_mMN3EMPm3ViIafObzQnzC8O-X7tVuKqE_Vp7Z081tOIcQD=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@josueestrada6170,UCxtF5gYfOjiAI57jnYUZPwQ,True,none,2,2024-07-09T03:20:53Z,2024-07-09T03:20:53Z,True,0,True,
youtube#commentThread,JQR9J53Vj_sl8P_PDeNSgnLUBvA,Ugzp67WHH8In9FtujkB4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,NM4qwaMyin0UgB8q4V-YzsnVC2I,Ugzp67WHH8In9FtujkB4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Al fin se subió el vídeo espere  para poder verlo en Youtube.Por fa hablan de Atila,Al fin se subió el vídeo espere  para poder verlo en Youtube.Por fa hablan de Atila,@meistryksanty8727,https://yt3.ggpht.com/ytc/AIdro_k_Tq460qV_fxwT5TxjNMKQFG9Vb7xJUQaBFo_7svw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@meistryksanty8727,UCVALgGqafeTwigna3ckzyXQ,True,none,0,2024-07-09T03:18:39Z,2024-07-09T03:18:39Z,True,0,True,
youtube#commentThread,kHOAVWjzr9I637OfYz415sV_f4k,UgzXgPkuzt1cSG3nSud4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,youtube#comment,J0RjJNPYwFjlcAuX3vzhyujDMPo,UgzXgPkuzt1cSG3nSud4AaABAg,UCeYSnd34IPe57sM8hkjWhrw,FOFeh_vfcD8,Primer comentario,Primer comentario,@RavenGreyLugosi,https://yt3.ggpht.com/dgzcws7Sc6UHSDO11rwccu8RlaPxBoj-VlJV7FHInOXU-vSgcdFnoL5PZwx9rV95mUXHPyt8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RavenGreyLugosi,UC2P4WX0L0ilyF3XuXC0dAlA,True,none,0,2024-07-09T03:08:38Z,2024-07-09T03:08:38Z,True,0,True,
